source,target
https://openalex.org/A5073272621,https://openalex.org/A5022989406
https://openalex.org/A5073272621,https://openalex.org/A5032652567
https://openalex.org/A5073272621,https://openalex.org/A5047760994
https://openalex.org/A5073272621,https://openalex.org/A5068049825
https://openalex.org/A5073272621,https://openalex.org/A5076778683
https://openalex.org/A5022989406,https://openalex.org/A5032652567
https://openalex.org/A5022989406,https://openalex.org/A5047760994
https://openalex.org/A5022989406,https://openalex.org/A5068049825
https://openalex.org/A5022989406,https://openalex.org/A5076778683
https://openalex.org/A5059664632,https://openalex.org/A5003947009
https://openalex.org/A5059664632,https://openalex.org/A5009404553
https://openalex.org/A5059664632,https://openalex.org/A5037946457
https://openalex.org/A5059664632,https://openalex.org/A5049389291
https://openalex.org/A5059664632,https://openalex.org/A5056099281
https://openalex.org/A5059664632,https://openalex.org/A5073803808
https://openalex.org/A5059664632,https://openalex.org/A5076158905
https://openalex.org/A5056099281,https://openalex.org/A5003947009
https://openalex.org/A5056099281,https://openalex.org/A5009404553
https://openalex.org/A5056099281,https://openalex.org/A5037946457
https://openalex.org/A5056099281,https://openalex.org/A5049389291
https://openalex.org/A5056099281,https://openalex.org/A5073803808
https://openalex.org/A5056099281,https://openalex.org/A5076158905
https://openalex.org/A5018700326,https://openalex.org/A5000458971
https://openalex.org/A5077204968,https://openalex.org/A5000458971
https://openalex.org/A5077204968,https://openalex.org/A5068049825
https://openalex.org/A5077204968,https://openalex.org/A5076778683
https://openalex.org/A5077204968,https://openalex.org/A5081220480
https://openalex.org/A5077204968,https://openalex.org/A5089922603
https://openalex.org/A5032652567,https://openalex.org/A5047760994
https://openalex.org/A5068049825,https://openalex.org/A5076778683
https://openalex.org/A5009404553,https://openalex.org/A5003947009
https://openalex.org/A5009404553,https://openalex.org/A5037946457
https://openalex.org/A5009404553,https://openalex.org/A5049389291
https://openalex.org/A5009404553,https://openalex.org/A5073803808
https://openalex.org/A5009404553,https://openalex.org/A5076158905
https://openalex.org/A5073803808,https://openalex.org/A5003947009
https://openalex.org/A5073803808,https://openalex.org/A5037946457
https://openalex.org/A5073803808,https://openalex.org/A5049389291
https://openalex.org/A5073803808,https://openalex.org/A5076158905
https://openalex.org/A5081220480,https://openalex.org/A5089922603
https://openalex.org/A5049389291,https://openalex.org/A5003947009
https://openalex.org/A5049389291,https://openalex.org/A5031038442
https://openalex.org/A5049389291,https://openalex.org/A5037946457
https://openalex.org/A5049389291,https://openalex.org/A5076158905
https://openalex.org/A5049389291,https://openalex.org/A5089922603
https://openalex.org/A5049389291,https://openalex.org/A5105407837
https://openalex.org/A5076778683,https://openalex.org/A5013640580
https://openalex.org/A5089922603,https://openalex.org/A5031038442
https://openalex.org/A5089922603,https://openalex.org/A5037946457
https://openalex.org/A5089922603,https://openalex.org/A5076158905
https://openalex.org/A5013640580,https://openalex.org/A5008907194
https://openalex.org/A5031038442,https://openalex.org/A5037946457
https://openalex.org/A5031038442,https://openalex.org/A5076158905
https://openalex.org/A5031038442,https://openalex.org/A5105407837
https://openalex.org/A5037946457,https://openalex.org/A5003947009
https://openalex.org/A5037946457,https://openalex.org/A5076158905
https://openalex.org/A5003947009,https://openalex.org/A5076158905
