inst_source,inst_target,total_colabs,num_pares
"National Institute of Astrophysics, Optics and Electronics",Universidad Nacional Autónoma de México,229,154
Universidad Michoacana de San Nicolás de Hidalgo,Universidad Nacional Autónoma de México,151,121
Universidad Nacional Autónoma de México,Universidad Politécnica de Pachuca,148,103
"Secretaría de Investigación, Innovación y Educación Superior",Universidad Nacional Autónoma de México,148,62
El Colegio de la Frontera Sur,Universidad Nacional Autónoma de México,122,65
Universidad Nacional Autónoma de México,Universidad de Guadalajara,119,87
Universidad Autónoma de Chiapas,Universidad Nacional Autónoma de México,116,81
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad Nacional Autónoma de México,81,65
Benemérita Universidad Autónoma de Puebla,Universidad Nacional Autónoma de México,79,48
Universidad Autónoma del Estado de Hidalgo,Universidad Nacional Autónoma de México,77,47
Centro Internacional de Mejoramiento de Maíz Y Trigo,Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,58,54
Instituto Politécnico Nacional,Universidad Nacional Autónoma de México,56,39
El Colegio de la Frontera Sur,"Secretaría de Investigación, Innovación y Educación Superior",53,23
"National Institute of Astrophysics, Optics and Electronics",Universidad Politécnica de Pachuca,48,33
"National Institute of Astrophysics, Optics and Electronics",Universidad Michoacana de San Nicolás de Hidalgo,48,38
"National Institute of Astrophysics, Optics and Electronics",Universidad de Guadalajara,37,27
"National Institute of Astrophysics, Optics and Electronics",Universidad Autónoma de Chiapas,36,26
Universidad Michoacana de San Nicolás de Hidalgo,Universidad Politécnica de Pachuca,32,26
Centro de Investigación Científica y de Educación Superior de Ensenada,Universidad Nacional Autónoma de México,31,31
Mexican Social Security Institute,National Institute of Genomic Medicine,30,30
Tecnológico Nacional de México,Universidad Nacional Autónoma de México,30,30
Instituto de Ecología,Universidad Nacional Autónoma de México,28,27
"Universidad Autónoma de Zacatecas ""Francisco García Salinas""",Universidad Nacional Autónoma de México,27,26
Universidad Autónoma de Chiapas,Universidad Michoacana de San Nicolás de Hidalgo,26,22
Benemérita Universidad Autónoma de Puebla,"National Institute of Astrophysics, Optics and Electronics",24,14
Universidad Autónoma Metropolitana,Universidad Nacional Autónoma de México,24,23
Universidad Autónoma de Chiapas,Universidad Politécnica de Pachuca,24,18
Universidad Michoacana de San Nicolás de Hidalgo,Universidad de Guadalajara,24,20
Universidad Politécnica de Pachuca,Universidad de Guadalajara,24,18
"National Institute of Astrophysics, Optics and Electronics",Universidad Autónoma del Estado de Hidalgo,24,14
Instituto Nacional de Perinatología,Instituto Politécnico Nacional,23,19
Autonomous University of Aguascalientes,Universidad Autónoma de Nuevo León,22,22
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Politécnico Nacional,21,13
Centro Internacional de Mejoramiento de Maíz Y Trigo,Colegio de Postgraduados,21,16
National Institute of Genomic Medicine,Universidad Nacional Autónoma de México,20,20
Hospital Médica Sur,Institute of Ophthalmology,20,20
Centro Internacional de Mejoramiento de Maíz Y Trigo,Universidad de Colima,20,14
Universidad Nacional Autónoma de México,Universidad de Guanajuato,20,18
Universidad Nacional Autónoma de México,Universidad Veracruzana,20,15
Benemérita Universidad Autónoma de Puebla,Universidad Michoacana de San Nicolás de Hidalgo,19,15
Instituto Nacional de Cardiología,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,19,19
National Institute of Anthropology and History,Universidad Nacional Autónoma de México,19,19
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Nacional de Salud Pública,19,15
Ibero American University,Instituto Politécnico Nacional,18,15
Universidad Autónoma de Chiapas,Universidad de Guadalajara,18,14
Centro de Investigación en Alimentación y Desarrollo,Universidad de Sonora,18,16
Benemérita Universidad Autónoma de Puebla,Mexican Social Security Institute,18,18
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Nacional de Pediatria,18,18
Tecnológico de Monterrey,Universidad Nacional Autónoma de México,17,17
Instituto Politécnico Nacional,Universidad Autónoma del Estado de Hidalgo,17,15
National Institute of Anthropology and History,National Institute of Genomic Medicine,17,9
Universidad Autónoma del Estado de Hidalgo,Universidad Politécnica de Pachuca,16,10
Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,Instituto Nacional de Salud Pública,16,16
Universidad Autónoma del Estado de Hidalgo,Universidad Michoacana de San Nicolás de Hidalgo,16,12
Mexican Social Security Institute,Universidad Nacional Autónoma de México,16,16
Benemérita Universidad Autónoma de Puebla,Universidad Politécnica de Pachuca,16,10
National Institute of Anthropology and History,"Universidad Autónoma de Zacatecas ""Francisco García Salinas""",15,15
Institute for Scientific and Technological Research,Universidad Nacional Autónoma de México,15,15
Instituto Nacional de Salud Pública,National Institute of Genomic Medicine,15,15
Universidad Autónoma Agraria Antonio Narro,Universidad Autónoma del Estado de Hidalgo,15,8
Universidad Autónoma del Carmen,Universidad Nacional Autónoma de México,15,15
Instituto Nacional de Enfermedades Respiratorias,Universidad Internacional,14,14
Benemérita Universidad Autónoma de Puebla,Universidad Autónoma de Chiapas,14,10
Autonomous University of Queretaro,Universidad Nacional Autónoma de México,14,14
Hospital General de México,Instituto Nacional de Perinatología,14,14
Benemérita Universidad Autónoma de Puebla,Universidad Autónoma del Estado de Hidalgo,14,10
Chapingo Autonomous University,Universidad Autónoma Metropolitana,14,12
Instituto Nacional de Investigaciones Nucleares,Universidad Nacional Autónoma de México,14,12
Instituto Nacional de Investigaciones Nucleares,Universidad de Guanajuato,14,10
Instituto Tecnológico de Tijuana,Universidad Autónoma de Baja California,13,10
Universidad Nacional Autónoma de México,Universidad de Ciencias y Artes de Chiapas,13,13
Universidad Autónoma del Estado de México,Universidad Nacional Autónoma de México,13,10
Tecnológico de Monterrey,Universidad Autónoma de Nuevo León,13,13
Instituto Nacional de Salud Pública,National Institute of Statistics and Geography,12,12
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Nacional de Salud Pública,12,12
Instituto Nacional de Pediatria,Universidad Nacional Autónoma de México,12,8
Universidad Autónoma del Estado de Hidalgo,Universidad de Guadalajara,12,8
Universidad Autónoma de Chiapas,Universidad Autónoma del Estado de Hidalgo,12,8
Instituto Politécnico Nacional,"National Institute of Astrophysics, Optics and Electronics",12,7
Benemérita Universidad Autónoma de Puebla,Universidad de Guadalajara,12,8
Hospital General de México,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,11,11
Tecnológico Nacional de México,Universidad Autónoma de Baja California,11,11
Instituto Politécnico Nacional,Universidad Autónoma Metropolitana,11,11
Instituto Politécnico Nacional,Tecnológico Nacional de México,11,11
Centro de Investigación en Alimentación y Desarrollo,Institute for Scientific and Technological Research,10,10
Center for Research and Advanced Studies of the National Polytechnic Institute,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,10,10
Instituto Nacional de Cardiología,Universidad Nacional Autónoma de México,10,10
Instituto Politécnico Nacional,Tecnológico de Monterrey,10,10
Instituto Tecnológico de Ciudad Madero,Instituto Tecnológico de Querétaro,10,10
Instituto Nacional de Cardiología,Universidad Autónoma Metropolitana,10,10
Institute of Ophthalmology,Instituto Nacional de Neurología y Neurocirugía,10,10
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Universidad Nacional Autónoma de México,10,10
"Universidad Autónoma de Zacatecas ""Francisco García Salinas""",Universidad de Ciencias y Artes de Chiapas,10,10
Tecnológico de Monterrey,Universidad Panamericana,10,10
Universidad Autónoma de Baja California,Universidad de Guadalajara,10,10
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación","Universidad Autónoma de Zacatecas ""Francisco García Salinas""",9,9
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Universidad Autónoma Agraria Antonio Narro,9,9
Universidad Autónoma de Nuevo León,University of Monterrey,9,9
Instituto Nacional de Salud Pública,Universidad Del Valle De Cuernavaca,9,9
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad Autónoma de Guadalajara,9,8
Centro de Investigación en Materiales Avanzados,Universidad Nacional Autónoma de México,9,9
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Mexican Social Security Institute,9,9
Instituto Nacional de Pediatria,Universidad del Valle de México,9,5
Instituto Nacional de Ecología y Cambio Climático,Universidad Nacional Autónoma de México,8,8
Instituto Politécnico Nacional,Universidad Politécnica de Pachuca,8,5
Center for Engineering and Industrial Development,Tecnológico de Monterrey,8,8
Instituto Politécnico Nacional,Universidad Michoacana de San Nicolás de Hidalgo,8,6
Universidad Autónoma de Baja California,Universidad Autónoma de Ciudad Juárez,8,8
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Politécnico Nacional,8,8
Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,Universidad Del Valle De Cuernavaca,8,8
Centro Médico Nacional La Raza,Hospital de Especialidades,8,8
Universidad Autónoma del Estado de Morelos,Universidad de Guanajuato,8,8
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Universidad Autónoma del Estado de Hidalgo,8,8
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,National Institute of Genomic Medicine,8,8
Centro de Investigación en Materiales Avanzados,Universidad Juárez Autónoma de Tabasco,8,8
Universidad Autónoma del Estado de Morelos,Universidad Nacional Autónoma de México,8,8
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,National Institute of Genomic Medicine,8,8
Hospital Civil de Guadalajara,Secretaría de Salud de Jalisco,8,8
Benemérita Universidad Autónoma de Puebla,Instituto Politécnico Nacional,8,6
National Commission for the Knowledge and Use of Biodiversity,Universidad Nacional Autónoma de México,8,8
Instituto Mexicano de Oftalmología IAP,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,8,8
Instituto Mexicano de Oftalmología IAP,Instituto Nacional de Salud Pública,8,8
Institute for Scientific and Technological Research,Universidad Autónoma de Coahuila,8,8
Hospital Médica Sur,Instituto Nacional de Neurología y Neurocirugía,8,8
Institute of Ophthalmology,Instituto Politécnico Nacional,7,7
Universidad Juárez Autónoma de Tabasco,Universidad Nacional Autónoma de México,7,7
Ensenada Institute of Technology,Universidad Nacional Autónoma de México,7,7
Federal Government of Mexico,Tecnológico de Monterrey,7,7
Secretaría de Salud de Jalisco,Universidad Nacional Autónoma de México,7,7
Universidad Autónoma de Baja California,Universidad Autónoma del Estado de México,7,6
Centro de Investigación en Alimentación y Desarrollo,Instituto Tecnologico de Veracruz,7,7
Centro de Investigación Científica y de Educación Superior de Ensenada,Instituto Nacional de Perinatología,7,7
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Universidad de Guadalajara,7,7
Instituto Politécnico Nacional,Universidad Juárez Autónoma de Tabasco,7,7
Instituto Politécnico Nacional,Universidad Veracruzana,7,7
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Universidad Tecnológica de Aguascalientes,7,5
Autonomous University of Sinaloa,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,7,7
Sonora Institute of Technology,Universidad de Sonora,7,7
Instituto Nacional de Perinatología,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,7,7
Secretaria de Salud,Universidad Nacional Autónoma de México,6,6
Instituto Politécnico Nacional,Universidad de Guadalajara,6,4
Center for Scientific Research and Higher Education at Ensenada,Centro de Investigación en Alimentación y Desarrollo,6,6
Hospital Médica Sur,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,6,6
Instituto Nacional de Cancerología,Universidad Nacional Autónoma de México,6,6
National Institute of Anthropology and History,Universidad de Ciencias y Artes de Chiapas,6,6
Autonomous University of Queretaro,Instituto Politécnico Nacional,6,6
Autonomous University of Queretaro,Universidad de Guanajuato,6,6
Instituto Tecnológico de Culiacán,Tecnológico Nacional de México,6,6
Autonomous University of Yucatán,Universidad Autónoma de Coahuila,6,6
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Tecnológico de Monterrey,6,6
Secretaría de Salud de Jalisco,Universidad Autónoma de Nayarit,6,6
Instituto Nacional de Salud Pública,Universidad Autónoma de Nuevo León,6,6
Sonora Institute of Technology,Universidad Michoacana de San Nicolás de Hidalgo,6,6
Cultura,Universidad Autónoma de Nayarit,6,6
Universidad Autónoma Metropolitana,Universidad Veracruzana,6,3
Instituto Nacional de Perinatología,Instituto Nacional de Salud Pública,6,6
Instituto Nacional de Neurología y Neurocirugía,Universidad Veracruzana,6,3
Chapingo Autonomous University,Colegio de Postgraduados,6,6
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad de Sonora,6,6
Tecnológico Nacional de México,Tuxtla Gutierrez Institute of Technology,6,6
Colegio de Postgraduados,Universidad de la Sierra Juárez,6,6
Universidad Autónoma Agraria Antonio Narro,Universidad Autónoma de Nuevo León,6,6
Instituto Politécnico Nacional,Universidad Autónoma de Chiapas,6,4
Autonomous University of Chihuahua,Universidad Nacional Autónoma de México,6,6
Instituto Politécnico Nacional,Instituto Tecnológico de Ciudad Madero,5,4
Instituto Politécnico Nacional,Instituto de Ecología,5,3
Universidad Autónoma de Sinaloa,Universidad Nacional Autónoma de México,5,4
Autonomous University of Tamaulipas,Universidad Autónoma de Coahuila,5,5
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Instituto Politécnico Nacional,5,5
Tecnológico de Monterrey,Universidad Autónoma de Coahuila,5,5
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad de Guadalajara,5,5
Tecnológico de Monterrey,Universidad Autónoma de Baja California,5,5
Instituto Nacional de Investigaciones Nucleares,Universidad Autónoma del Estado de Hidalgo,5,5
Universidad de Colima,Universidad de Guadalajara,5,2
Universidad Autónoma de Ciudad Juárez,Universidad Nacional Autónoma de México,5,5
"National Institute of Astrophysics, Optics and Electronics",Universidad de las Américas Puebla,5,5
Hospital Angeles Pedregal,Hospital General Dr. Manuel Gea Gonzalez,5,5
Universidad Autónoma de Nuevo León,Universidad de Sonora,5,5
Centro Universitario de Chihuahua,Hospital Médica Sur,5,5
Institute of Ophthalmology,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,5,5
Colegio de Postgraduados,Universidad de Guadalajara,5,5
Instituto Nacional de Ecología y Cambio Climático,"Secretaría de Investigación, Innovación y Educación Superior",5,5
Tecnológico de Monterrey,University of Monterrey,5,5
Benemérita Universidad Autónoma de Puebla,Centro de Investigaciones Cientifícas de las Huastecas 'Aguazarca',5,5
Universidad Autónoma de Coahuila,Universidad Juárez del Estado de Durango,5,5
Centro de Investigación Científica y de Educación Superior de Ensenada,Universidad de Sonora,5,5
Benemérita Universidad Autónoma de Puebla,Benito Juárez Autonomous University of Oaxaca,5,5
Autonomous University of San Luis Potosí,Universidad Nacional Autónoma de México,5,5
Autonomous University of San Luis Potosí,"Universidad Autónoma de Zacatecas ""Francisco García Salinas""",5,5
Autonomous University of San Luis Potosí,Centro de Investigación en Materiales Avanzados,5,5
Instituto Politécnico Nacional,Mexican Social Security Institute,5,5
Centro de Investigación en Materiales Avanzados,Instituto Tecnológico de Ciudad Madero,5,5
Centro de Innovación Aplicada en Tecnologías Competitivas,Universidad de Guanajuato,5,4
Autonomous University of Chihuahua,Hospital Médica Sur,5,5
Mexican Institute of Petroleum,Universidad Autónoma Agraria Antonio Narro,5,5
Instituto Politécnico Nacional,Instituto Tecnologico de Veracruz,4,4
Autonomous University of Sinaloa,Instituto Politécnico Nacional,4,4
Universidad Nacional Autónoma de México,Universidad de Colima,4,4
Autonomous University of Chihuahua,Autonomous University of Tamaulipas,4,4
Centro Internacional de Mejoramiento de Maíz Y Trigo,Chapingo Autonomous University,4,4
Autonomous University of Chihuahua,Universidad Autónoma de Coahuila,4,4
Autonomous University of Tlaxcala,Benemérita Universidad Autónoma de Puebla,4,4
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,National Institute of Anthropology and History,4,4
Tecnológico de Monterrey,Universidad Popular Autónoma del Estado de Puebla,4,4
Instituto Nacional de Enfermedades Respiratorias,Instituto Politécnico Nacional,4,4
Tecnológico Nacional de México,Tecnológico de Monterrey,4,4
Centro de Investigación en Materiales Avanzados,Durango Institute of Technology,4,4
Centro de Investigación en Alimentación y Desarrollo,University of Navojoa,4,4
Centro de Investigación en Materiales Avanzados,Tecnológico de Monterrey,4,4
Universidad Autónoma de Baja California,Universidad Autónoma de Occidente,4,4
Universidad Autónoma de Baja California,Universidad Nacional Autónoma de México,4,4
Autonomous University of Yucatán,Instituto de Ecología,4,4
Instituto Tecnológico Superior de Xalapa,Universidad Autónoma de Baja California,4,4
El Colegio de Sonora,Universidad de Sonora,4,4
Instituto de Ecología,Universidad de Xalapa,4,4
Hospital Infantil de México Federico Gómez,Instituto Nacional de Pediatria,4,4
Universidad Autónoma del Estado de México,Universidad de Sonora,4,4
Centro Internacional de Mejoramiento de Maíz Y Trigo,Mathematics Research Center,4,4
Instituto Tecnológico de Toluca,Universidad Autónoma del Estado de México,4,4
Instituto Tecnológico y de Estudios Superiores de Occidente,Universidad Juárez Autónoma de Tabasco,4,4
Universidad Autónoma de Guerrero,Universidad de Cuautitlán Izcalli,4,4
Universidad Autónoma de Coahuila,Universidad de Guanajuato,4,4
"National Institute of Astrophysics, Optics and Electronics",Universidad Autónoma de Baja California,4,4
National Institute of Anthropology and History,Universidad de Guadalajara,4,4
Instituto Tecnológico de Tijuana,Universidad Autónoma de Ciudad Juárez,4,4
National Institute of Anthropology and History,Universidad Autónoma Metropolitana,4,4
Centro de Investigación en Alimentación y Desarrollo,Universidad Autónoma de Ciudad Juárez,4,4
Centro de Investigación en Alimentación y Desarrollo,Tecnológico de Monterrey,4,4
Instituto Nacional de Psiquiatría,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,4,3
Secretaría de Salud de Jalisco,Universidad de Guadalajara,4,4
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Autónoma Metropolitana,4,4
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Nacional de Enfermedades Respiratorias,4,4
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Institute for Scientific and Technological Research,4,4
Instituto Nacional de Enfermedades Respiratorias,National Institute of Genomic Medicine,4,4
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Nacional Autónoma de México,4,4
Instituto Politécnico Nacional,Universidad de Sonora,4,4
Universidad de Colima,Universidad de Guanajuato,4,2
Instituto Politécnico Nacional,Universidad Autónoma del Estado de México,4,4
Instituto de Ecología,"Secretaría de Investigación, Innovación y Educación Superior",4,4
Autonomous University of Queretaro,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,4,4
Instituto Mexicano de Oftalmología IAP,Universidad Del Valle De Cuernavaca,4,4
Instituto de Ecología,Universidad Veracruzana,4,4
Benemérita Universidad Autónoma de Puebla,Universidad Autónoma de Sinaloa,4,1
Autonomous University of Campeche,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,4,4
Instituto Tecnologico de Orizaba,Tecnológico Nacional de México,4,4
Instituto Tecnologico de Orizaba,Universidad Autónoma del Estado de México,4,4
Instituto Politécnico Nacional,Mexican Institute of Petroleum,4,4
Centro de Investigación Científica y de Educación Superior de Ensenada,Tecnológico de Monterrey,4,4
Universidad Nacional Autónoma de México,Universidad del Valle de México,4,2
Hospital de Especialidades,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,4,4
Autonomous University of Queretaro,Center of Research and Technologic Development in Electrochemistry,3,3
Autonomous University of Sinaloa,Universidad Nacional Autónoma de México,3,3
Instituto Tecnológico Superior de Xalapa,Universidad Tecnológica de Aguascalientes,3,3
El Colegio de la Frontera Sur,Tecnológico Nacional de México,3,3
Technological University of the Mixteca,Universidad de la Sierra Juárez,3,3
Tecnológico Nacional de México,University of Quintana Roo,3,3
Colegio de Postgraduados,Universidad Autónoma del Carmen,3,3
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad de la Sierra Juárez,3,3
Autonomous University of San Luis Potosí,National Institute of Anthropology and History,3,3
Universidad Veracruzana,Universidad de la Sierra Juárez,3,3
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Nacional de Psiquiatría,3,3
Chapingo Autonomous University,Universidad Nacional Autónoma de México,3,3
Instituto Tecnológico Superior de Irapuato,Universidad Nacional Autónoma de México,3,3
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Nacional de Neurología y Neurocirugía,3,3
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Instituto Politécnico Nacional,3,3
Tecnológico Nacional de México,Universidad Autónoma de Ciudad Juárez,3,3
Tecnológico Nacional de México,Universidad Autónoma de la Ciudad de México,3,3
Tecnológico de Monterrey,Universidad de Especialidades,3,3
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Instituto Tecnológico y de Estudios Superiores de Occidente,3,2
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,"Secretaría de Investigación, Innovación y Educación Superior",3,3
Universidad Autónoma de Baja California,Universidad de la Sierra Juárez,3,3
Autonomous University of Tlaxcala,Instituto Nacional de Salud Pública,3,3
Autonomous University of Tlaxcala,Hospital General de México,3,3
Universidad Autónoma de Coahuila,Universidad Autónoma de Nuevo León,3,3
Autonomous University of Yucatán,Instituto Nacional de Salud Pública,3,3
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Universidad de Sonora,3,3
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad Autónoma de Nuevo León,3,3
National Institute of Genomic Medicine,Universidad Autónoma Metropolitana,3,3
Instituto Politécnico Nacional,Mathematics Research Center,3,3
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Mexican Social Security Institute,3,2
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,MSD (Mexico),3,3
El Colegio de la Frontera Sur,National Commission for the Knowledge and Use of Biodiversity,3,3
Polytechnic University of Queretaro,Universidad Nacional Autónoma de México,3,3
El Colegio de la Frontera Sur,Instituto Nacional de Ecología y Cambio Climático,3,3
Hospital General de México,Instituto Nacional de Pediatria,3,3
Centro de Investigación Científica y de Educación Superior de Ensenada,Instituto Nacional de Cardiología,3,3
Universidad Autónoma de Guerrero,Universidad Nacional Autónoma de México,3,3
Center of Research and Technologic Development in Electrochemistry,Centro de Investigación en Materiales Avanzados,3,3
Universidad Nacional Autónoma de México,Universidad de Cuautitlán Izcalli,3,3
Universidad Autónoma del Carmen,Universidad de la Sierra Juárez,3,3
Hospital de Especialidades,Mathematics Research Center,3,3
Center for Research and Advanced Studies of the National Polytechnic Institute,Instituto Politécnico Nacional,3,3
Centro Internacional de Mejoramiento de Maíz Y Trigo,Universidad de Guadalajara,3,3
Autonomous University of Queretaro,Tecnológico de Monterrey,3,3
Center for Research and Advanced Studies of the National Polytechnic Institute,Universidad Autónoma del Estado de Hidalgo,3,3
Universidad Panamericana,Universidad de Especialidades,3,3
Hospital General de México,Mexican Social Security Institute,3,3
Ibero American University,Universidad Nacional Autónoma de México,3,3
Ibero American University,Instituto Nacional de Perinatología,3,3
Mathematics Research Center,Technological University of Mexico,3,3
Autonomous University of Chihuahua,Instituto Tecnológico y de Estudios Superiores de Occidente,3,2
