inst_source,inst_target,total_colabs,num_pares
Autonomous University of Chihuahua,Tecnológico de Monterrey,3,3
Universidad Autónoma del Estado de México,Universidad de las Américas Puebla,2,2
Universidad Autónoma del Estado de México,Universidad de Guadalajara,2,2
Universidad Autónoma del Estado de México,Universidad Michoacana de San Nicolás de Hidalgo,2,2
Autonomous University of San Luis Potosí,Instituto de Ecología,2,2
Universidad de Colima,Universidad de León,2,2
Universidad Politecnica del Estado de Morelos,Universidad Veracruzana,2,2
Instituto Politécnico Nacional,Universidad Autónoma de la Ciudad de México,2,2
Autonomous University of Chihuahua,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,2,2
Autonomous University of Chihuahua,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,2,2
National Commission for the Knowledge and Use of Biodiversity,"Secretaría de Investigación, Innovación y Educación Superior",2,2
Mexican Institute of Petroleum,Universidad Autónoma del Estado de Hidalgo,2,2
Instituto de Ecología,Universidad de Guanajuato,2,2
Instituto de Ecología,Universidad Autónoma Metropolitana,2,2
Institute for Social Security and Services for State Workers,Instituto Nacional de Perinatología,2,1
Institute for Scientific and Technological Research,Universidad Autónoma del Carmen,2,2
Hospital General de México,National Institute of Genomic Medicine,2,2
Hospital General de México,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,2,2
Hospital de Especialidades,National Institute of Genomic Medicine,2,2
Hospital de Especialidades,Instituto Politécnico Nacional,2,2
Hospital de Especialidades,Instituto Nacional de Cardiología,2,2
Hospital Universitario Dr José Eleuterio Gonzalez,Instituto Nacional de Cardiología,2,2
Hospital Médica Sur,Universidad del Valle de México,2,2
Hospital Médica Sur,Instituto Nacional de Pediatria,2,2
Instituto Nacional de Cardiología,Mexican Social Security Institute,2,2
Instituto Nacional de Cardiología,Instituto Nacional de Rehabilitación,2,2
Instituto Nacional de Cardiología,Instituto Nacional de Enfermedades Respiratorias,2,2
Hospital Civil de Guadalajara,Hospital Médica Sur,2,2
Hospital Angeles Pedregal,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,2,2
Hospital Angeles Pedregal,Instituto Nacional de Cardiología,2,2
National Institute of Genomic Medicine,Secretaria de Salud,2,2
Hospital Juárez de México,Universidad Nacional Autónoma de México,2,2
Hospital Juárez de México,National Institute of Genomic Medicine,2,2
Instituto Tecnológico de Tijuana,Tecnológico Nacional de México,2,2
Instituto Tecnológico de Puebla,Tecnológico de Monterrey,2,2
Instituto Tecnológico de Morelia,Universidad Nacional Autónoma de México,2,2
Instituto Tecnológico de Morelia,Universidad Autónoma del Estado de Morelos,2,2
Instituto Tecnológico de Culiacán,University of Quintana Roo,2,2
Instituto Tecnológico de Culiacán,Universidad de Sonora,2,2
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Nacional de Rehabilitación,2,2
El Colegio de la Frontera Sur,Instituto de Ecología,2,2
El Colegio de la Frontera Sur,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,2,2
Secretaría de Salud de Jalisco,Universidad Autónoma del Carmen,2,2
"Secretaría de Investigación, Innovación y Educación Superior",Tecnológico Nacional de México,2,2
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",Universidad Autónoma del Estado de Morelos,2,2
National Institute of Genomic Medicine,Universidad de Guadalajara,2,2
Autonomous University of Yucatán,Center for Research and Advanced Studies of the National Polytechnic Institute,2,2
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Tecnologico de Veracruz,2,2
Hospital Angeles Clinica Londres,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,2,2
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Universidad Veracruzana,2,2
Autonomous University of Sinaloa,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",2,2
Autonomous University of San Luis Potosí,Universidad de Ciencias y Artes de Chiapas,2,2
Autonomous University of Yucatán,Universidad Autónoma de Nuevo León,2,2
Instituto Nacional de Cardiología,Universidad Autónoma de Occidente,2,2
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,National Institute of Genomic Medicine,2,2
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Instituto de Ecología,2,2
Instituto Nacional de Enfermedades Respiratorias,Universidad Autónoma de Baja California,2,1
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad de Sonora,2,2
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Nacional de Perinatología,2,2
Colegio de Postgraduados,Universidad de Colima,2,1
Colegio de Postgraduados,Universidad Veracruzana,2,2
Colegio de Postgraduados,Universidad Nacional Autónoma de México,2,2
Colegio de Postgraduados,Universidad Autónoma de Baja California,2,2
Colegio de Postgraduados,Universidad Autónoma Metropolitana,2,2
Colegio de Postgraduados,Technological University of the Mixteca,2,2
Tecnológico de Monterrey,Universidad Autónoma del Estado de México,2,2
Tecnológico de Monterrey,Universidad Autónoma de la Ciudad de México,2,2
Chapingo Autonomous University,Instituto de Ecología,2,2
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad Del Valle De Cuernavaca,2,2
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad Cuauhtémoc,2,2
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Universidad Autónoma de Occidente,2,2
Instituto Nacional de Pediatria,Universidad Autónoma de Piedras Negras,2,2
Instituto Nacional de Neurología y Neurocirugía,Universidad Autónoma de Baja California,2,2
Instituto Nacional de Neurología y Neurocirugía,Universidad Autónoma Metropolitana,2,1
Instituto Nacional de Neurología y Neurocirugía,Instituto Politécnico Nacional,2,2
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Autónoma del Estado de México,2,2
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Autónoma de Coahuila,2,2
Instituto Nacional de Salud Pública,Mexican Social Security Institute,2,2
Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,Universidad Nacional Autónoma de México,2,2
Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,Universidad Autónoma Metropolitana,2,2
Instituto Tecnológico de Cancún,Universidad Nacional Autónoma de México,2,2
Instituto Tecnológico Superior de Xalapa,Universidad de Guanajuato,2,2
Universidad Autónoma Metropolitana,Universidad Autónoma del Estado de México,2,2
Universidad Autónoma Metropolitana,Universidad Autónoma del Carmen,2,2
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Colegio de Postgraduados,2,2
Centro de Investigación y Proyectos en Ambiente y Desarrollo,Universidad Veracruzana,2,1
Centro de Investigación y Proyectos en Ambiente y Desarrollo,Instituto Tecnológico y de Estudios Superiores de Occidente,2,2
Centro de Investigación y Proyectos en Ambiente y Desarrollo,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,2,2
Centro de Investigación y Estudios Superiores en Antropología Social,Universidad Veracruzana,2,2
Centro de Investigación en Materiales Avanzados,Universidad de Xalapa,2,2
Centro de Investigación en Materiales Avanzados,Universidad Autónoma del Estado de México,2,2
Centro de Investigación en Materiales Avanzados,Instituto de Ecología,2,2
Centro de Investigación en Materiales Avanzados,Instituto Tecnológico de Querétaro,2,2
Centro de Investigación en Alimentación y Desarrollo,Universidad de Guanajuato,2,2
Centro de Investigación en Alimentación y Desarrollo,Instituto Tecnológico de Puebla,2,2
Centro de Investigación Científica y de Educación Superior de Ensenada,Universidad Autónoma del Estado de México,2,2
Universidad Autónoma de Ciudad Juárez,Universidad de Sonora,2,2
Centro de Investigación Científica y de Educación Superior de Ensenada,Tecnológico Nacional de México,2,2
Centro de Investigación Científica y de Educación Superior de Ensenada,Instituto Politécnico Nacional,2,2
Centro de Investigación Científica y de Educación Superior de Ensenada,Hospital General de México,2,2
Centro de Investigación Científica y de Educación Superior de Ensenada,Centro de Investigación en Materiales Avanzados,2,2
Centro de Investigación en Materiales Avanzados,Instituto Politécnico Nacional,2,2
Instituto Tecnologico de Veracruz,Tuxtla Gutierrez Institute of Technology,2,2
Instituto Politécnico Nacional,National Institute of Genomic Medicine,2,1
Autonomous University of Queretaro,Universidad Autónoma del Carmen,2,2
Centro Universitario México Valle,Mathematics Research Center,2,2
Centro Nacional de Investigación y Desarrollo Tecnológico,Tecnológico Nacional de México,2,1
Centro Médico ABC,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,2,2
Centro Médico ABC,Instituto Nacional de Cardiología,2,2
Universidad Autónoma de Coahuila,Universidad Nacional Autónoma de México,2,2
Benemérita Universidad Autónoma de Puebla,Universidad Autónoma del Estado de México,2,2
Benemérita Universidad Autónoma de Puebla,Mexican Institute of Petroleum,2,2
Benemérita Universidad Autónoma de Puebla,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",2,2
Center for Scientific Research and Higher Education at Ensenada,Universidad de Sonora,2,2
Center for Scientific Research and Higher Education at Ensenada,Universidad Nacional Autónoma de México,2,2
Center for Research and Advanced Studies of the National Polytechnic Institute,Universidad Nacional Autónoma de México,2,2
Universidad Nacional Autónoma de México,Universidad del Desarrollo del Estado de Puebla,2,2
Universidad Nacional Autónoma de México,Universidad de Sonora,2,2
Universidad Nacional Autónoma de México,Universidad de Morelia,2,2
Universidad Autónoma de Piedras Negras,Universidad del Valle de México,2,2
Autonomous University of Tamaulipas,Instituto Tecnológico y de Estudios Superiores de Occidente,2,2
Autonomous University of Tamaulipas,Center for Research and Advanced Studies of the National Polytechnic Institute,2,2
Autonomous University of Sinaloa,Universidad Autónoma de Baja California,2,2
Instituto Politécnico Nacional,Universidad de Xalapa,2,2
Autonomous University of Campeche,"Secretaría de Investigación, Innovación y Educación Superior",2,2
Anahuac Mayab University,"Secretaría de Investigación, Innovación y Educación Superior",2,2
Universidad de Guadalajara,Universidad de Sonora,2,2
Autonomous University of Chihuahua,Centro Universitario de Chihuahua,1,1
Autonomous University of Chihuahua,Centro de Investigación en Materiales Avanzados,1,1
Autonomous University of Chihuahua,Durango Institute of Technology,1,1
Autonomous University of Chihuahua,Ibero-American University Puebla,1,1
Autonomous University of Chihuahua,Instituto Mexicano de Tecnología del Agua,1,1
Autonomous University of Chihuahua,Mexican Social Security Institute,1,1
Universidad Nacional Autónoma de México,University of Monterrey,1,1
Instituto Politécnico Nacional,Universidad Autónoma de Baja California,1,1
Instituto Politécnico Nacional,Universidad de Morelia,1,1
Instituto Nacional de Salud Pública,Universidad Marista,1,1
Instituto Nacional de Salud Pública,Universidad Nacional Autónoma de México,1,1
Instituto Politécnico Nacional,Instituto Tecnologico de Orizaba,1,1
Instituto Politécnico Nacional,Instituto Tecnólogico de La Laguna,1,1
Instituto Politécnico Nacional,National College,1,1
Instituto Politécnico Nacional,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",1,1
Instituto Tecnologico de Veracruz,Universidad Veracruzana,1,1
Instituto Tecnológico Superior de Irapuato,Tecnológico de Monterrey,1,1
Instituto Tecnológico Superior de Xalapa,"National Institute of Astrophysics, Optics and Electronics",1,1
Instituto Tecnológico Superior de Xalapa,Universidad Latina de México,1,1
Instituto Tecnológico Superior de Xalapa,Universidad de Guadalajara,1,1
Instituto Tecnológico de Chetumal,University of Quintana Roo,1,1
Instituto Tecnológico de Ciudad Madero,Mathematics Research Center,1,1
Instituto Nacional de Perinatología,Universidad Nacional Autónoma de México,1,1
Instituto Nacional de Rehabilitación,Universidad Autónoma de Occidente,1,1
Instituto Nacional de Salud Pública,Universidad Autónoma Metropolitana,1,1
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Universidad Autónoma Metropolitana,1,1
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,Universidad de Colima,1,1
Instituto Nacional de Neurología y Neurocirugía,Mexican Social Security Institute,1,1
Instituto Nacional de Pediatria,Instituto Politécnico Nacional,1,1
Instituto Nacional de Pediatria,MSD (Mexico),1,1
Instituto Nacional de Enfermedades Respiratorias,Universidad Autónoma de Nuevo León,1,1
Instituto Nacional de Cardiología,Universidad de Sonora,1,1
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,Instituto Tecnológico de Querétaro,1,1
Instituto Tecnológico de Morelia,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",1,1
Instituto Tecnólogico de La Laguna,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",1,1
Instituto Tecnólogico de La Laguna,Tecnológico Nacional de México,1,1
Instituto de Ecología,Pronatura Noroeste,1,1
Institute for Social Security and Services for State Workers,Universidad de Colima,1,1
Instituto Nacional de Cancerología,Instituto Tecnológico de Matamoros,1,1
Instituto Nacional de Cancerología,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",1,1
Instituto Nacional de Cardiología,Interamerican Society of Cardiology,1,1
Hospital de Especialidades,Technological University of Mexico,1,1
Hospital de Especialidades,Universidad Autónoma de Occidente,1,1
Hospital de Especialidades,Universidad Cuauhtémoc,1,1
Ibero-American University Puebla,Mexican Social Security Institute,1,1
Ibero-American University Puebla,Universidad Autónoma del Estado de Morelos,1,1
Ibero-American University Puebla,Universidad Internacional,1,1
Ibero-American University Puebla,Universidad de Guadalajara,1,1
Institute for Scientific and Technological Research,Secretaría de Salud de Jalisco,1,1
Institute for Social Security and Services for State Workers,Sonora Institute of Technology,1,1
Mexican Social Security Institute,Universidad Anáhuac,1,1
Mexican Social Security Institute,Universidad Autónoma del Estado de Morelos,1,1
Mexican Social Security Institute,Universidad de Guadalajara,1,1
National Commission for the Knowledge and Use of Biodiversity,Tecnológico Nacional de México,1,1
Hospital Médica Sur,Universidad Autónoma de Piedras Negras,1,1
Hospital Médica Sur,Universidad Nacional Autónoma de México,1,1
Hospital Universitario Dr José Eleuterio Gonzalez,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,1,1
Hospital Universitario Dr José Eleuterio Gonzalez,Instituto Nacional de Enfermedades Respiratorias,1,1
Hospital Universitario Dr José Eleuterio Gonzalez,Instituto Tecnológico de Querétaro,1,1
Hospital de Especialidades,Instituto Nacional de Rehabilitación,1,1
Hospital General de México,Universidad Nacional Autónoma de México,1,1
Hospital General de México,Universidad del Valle de México,1,1
Hospital Infantil de México Federico Gómez,Universidad Nacional Autónoma de México,1,1
Hospital Infantil de México Federico Gómez,Universidad de Sonora,1,1
Hospital Juárez de México,Hospital Médica Sur,1,1
Hospital Juárez de México,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,1,1
Hospital Juárez de México,Universidad Autónoma de Nuevo León,1,1
Hospital Médica Sur,Instituto Jalisciense de Cancerología,1,1
Hospital Angeles Pedregal,Hospital de Especialidades,1,1
Hospital Angeles Pedregal,Instituto Nacional de Rehabilitación,1,1
Hospital Angeles Pedregal,Universidad Autónoma de Occidente,1,1
Hospital Civil de Guadalajara,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,1,1
Hospital Civil de Guadalajara,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,1,1
Hospital Español,Institute for Social Security and Services for State Workers,1,1
Hospital Español,Sonora Institute of Technology,1,1
Hospital Español,Universidad de Colima,1,1
Hospital General de México,Hospital de Especialidades,1,1
Polytechnic University of Queretaro,Universidad Autónoma del Estado de Hidalgo,1,1
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",Tecnológico Nacional de México,1,1
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",Universidad Autónoma de Coahuila,1,1
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",Universidad Autónoma del Estado de Hidalgo,1,1
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",Universidad Nacional Autónoma de México,1,1
El Colegio de Veracruz,Universidad Veracruzana,1,1
El Colegio de la Frontera Sur,Instituto Tecnológico Superior de Irapuato,1,1
El Colegio de la Frontera Sur,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",1,1
El Colegio de la Frontera Sur,University of Quintana Roo,1,1
Ensenada Institute of Technology,Universidad Autónoma de Baja California,1,1
Hospital Angeles Clinica Londres,Universidad Del Valle De Cuernavaca,1,1
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Tecnológico Superior de Xalapa,1,1
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Tecnológico de Monterrey,1,1
"Consejo Nacional de Humanidades, Ciencias y Tecnologías","Universidad Autónoma de Zacatecas ""Francisco García Salinas""",1,1
Consejo de Ciencia y Tecnología del Estado de Tabasco,Tecnológico de Monterrey,1,1
Cultura,Secretaría de Salud de Jalisco,1,1
Durango Institute of Technology,Instituto Mexicano de Tecnología del Agua,1,1
El Colegio de México,Tecnológico de Monterrey,1,1
Sonora Institute of Technology,Universidad de Colima,1,1
Sonora Institute of Technology,Universidad de Guadalajara,1,1
Technological University of the Mixteca,Universidad Autónoma de Baja California,1,1
Technological University of the Mixteca,Universidad Autónoma del Carmen,1,1
Technological University of the Mixteca,Universidad Veracruzana,1,1
Tecnológico Nacional de México,Universidad Autónoma del Estado de México,1,1
Colegio de Postgraduados,Instituto Politécnico Nacional,1,1
Colegio de Postgraduados,Mathematics Research Center,1,1
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Consejo de Ciencia y Tecnología del Estado de Tabasco,1,1
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Veracruzana,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad de Colima,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad de Guanajuato,1,1
Chapingo Autonomous University,Mathematics Research Center,1,1
Chapingo Autonomous University,Universidad Autónoma del Estado de México,1,1
Chapingo Autonomous University,Universidad de Guadalajara,1,1
Chapingo Autonomous University,Universidad de Guanajuato,1,1
Colegio de Postgraduados,Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,1,1
Tecnológico Nacional de México,Universidad Veracruzana,1,1
Tecnológico de Monterrey,Universidad de Colima,1,1
Universidad Autónoma Agraria Antonio Narro,Universidad Nacional Autónoma de México,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,"National Institute of Astrophysics, Optics and Electronics",1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Polytechnic University of Queretaro,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Secretariat of Environment and Natural Resources,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Technological University of the Mixteca,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Autónoma de Baja California,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Autónoma del Carmen,1,1
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Universidad Autónoma del Estado de Hidalgo,1,1
Centro de Investigación en Materiales Avanzados,Universidad Autónoma Metropolitana,1,1
Centro de Investigación en Materiales Avanzados,Universidad Michoacana de San Nicolás de Hidalgo,1,1
Centro de Investigación en Materiales Avanzados,Universidad de Sonora,1,1
Centro de Investigación y Estudios Superiores en Antropología Social,Tecnológico de Monterrey,1,1
Universidad Autónoma Metropolitana,Universidad Juárez Autónoma de Tabasco,1,1
Universidad Autónoma Metropolitana,Universidad de Guadalajara,1,1
Universidad Autónoma Metropolitana,Universidad de Sonora,1,1
Universidad Autónoma de Baja California,Universidad Autónoma de Nuevo León,1,1
Universidad Autónoma de Baja California,Universidad Autónoma del Carmen,1,1
Universidad Autónoma de Baja California,Universidad Veracruzana,1,1
Centro de Investigación en Alimentación y Desarrollo,Tuxtla Gutierrez Institute of Technology,1,1
Centro de Investigación en Materiales Avanzados,Instituto Mexicano de Tecnología del Agua,1,1
Centro Universitario de Sonora,Sonora Institute of Technology,1,1
Centro Universitario de Sonora,Universidad de Guadalajara,1,1
Centro Universitario de Sonora,Universidad de Sonora,1,1
Centro de Estudios Superiores Universitarios,Universidad Nacional Autónoma de México,1,1
Centro de Investigaciones en Optica,"National Institute of Astrophysics, Optics and Electronics",1,1
Centro de Investigación Científica y de Educación Superior de Ensenada,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,1,1
Centro de Investigación Científica y de Educación Superior de Ensenada,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,1,1
Centro de Investigación Científica y de Educación Superior de Ensenada,Instituto de Ecología,1,1
Universidad Autónoma de Coahuila,Universidad Autónoma del Estado de Hidalgo,1,1
Universidad Autónoma de Nuevo León,Universidad Autónoma del Estado de Hidalgo,1,1
Centro Medico Nacional Siglo XXI,Centro Médico ABC,1,1
Centro Medico Nacional Siglo XXI,Tecnológico de Monterrey,1,1
Centro Médico ABC,Hospital Angeles Pedregal,1,1
Centro Médico ABC,Hospital de Especialidades,1,1
Centro Médico ABC,Instituto Nacional de Rehabilitación,1,1
Centro Médico ABC,Instituto Politécnico Nacional,1,1
Centro Médico ABC,Universidad Autónoma de Occidente,1,1
Center for Global Change and Sustainability,Instituto de Ecología,1,1
Center for Global Change and Sustainability,Universidad Nacional Autónoma de México,1,1
Center for Research and Advanced Studies of the National Polytechnic Institute,Center for Scientific Research and Higher Education at Ensenada,1,1
Center for Research and Advanced Studies of the National Polytechnic Institute,Instituto Nacional de Pediatria,1,1
Center for Scientific Research and Higher Education at Ensenada,Instituto Politécnico Nacional,1,1
Benemérita Universidad Autónoma de Puebla,Instituto Nacional de Investigaciones Nucleares,1,1
Benemérita Universidad Autónoma de Puebla,Instituto Tecnológico de Tijuana,1,1
Universidad Autónoma de Occidente,Universidad Autónoma del Estado de México,1,1
Universidad Autónoma de Piedras Negras,Universidad Nacional Autónoma de México,1,1
Universidad Autónoma del Carmen,Universidad Veracruzana,1,1
Universidad Autónoma del Estado de Morelos,Universidad de Guadalajara,1,1
Autonomous University of Tlaxcala,Mexican Social Security Institute,1,1
Autonomous University of Yucatán,National Institute of Anthropology and History,1,1
Autonomous University of Yucatán,"Secretaría de Investigación, Innovación y Educación Superior",1,1
Benemérita Universidad Autónoma de Puebla,Center for Global Change and Sustainability,1,1
Benemérita Universidad Autónoma de Puebla,Centro de Investigación en Materiales Avanzados,1,1
Benemérita Universidad Autónoma de Puebla,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,1,1
Autonomous University of Sinaloa,Instituto Tecnologico de Veracruz,1,1
Autonomous University of Sinaloa,Universidad Veracruzana,1,1
Autonomous University of Sinaloa,Universidad de Guadalajara,1,1
Autonomous University of Tamaulipas,Hospital Infantil de México Federico Gómez,1,1
Autonomous University of Tamaulipas,Universidad Nacional Autónoma de México,1,1
Autonomous University of Chihuahua,Universidad Autónoma del Estado de Morelos,1,1
Autonomous University of Chihuahua,Universidad de Guadalajara,1,1
Autonomous University of Queretaro,Centro de Investigación en Materiales Avanzados,1,1
Autonomous University of Queretaro,Institute for Scientific and Technological Research,1,1
Autonomous University of Queretaro,Secretaría de Salud de Jalisco,1,1
Universidad Intercontinental,Universidad Nacional Autónoma de México,1,1
Universidad Juárez Autónoma de Tabasco,Universidad de Sonora,1,1
Universidad Juárez del Estado de Durango,Universidad Nacional Autónoma de México,1,1
Universidad de Comunicación Avanzada,Universidad de Xalapa,1,1
Asociación Mexicana de Psicología y Desarrollo Comunitario,Universidad Nacional Autónoma de México,1,1
Universidad de Sonora,University of Navojoa,1,1
