autor_id,x,y
https://openalex.org/A5016959622,-0.4977338655268807,0.13963478148749114
https://openalex.org/A5085083859,0.8460998300804449,0.2896821228255899
https://openalex.org/A5053170826,-0.2515601200028197,0.361547210261094
https://openalex.org/A5070601448,-0.3181571815057442,0.7422647460201605
https://openalex.org/A5069074260,-0.32868555566640995,0.1867630690973068
https://openalex.org/A5011524817,-0.06771296300714998,0.06292520135475431
https://openalex.org/A5085325388,-0.1454142917378454,-0.5951802661049614
https://openalex.org/A5032289984,-0.8199215427347673,-0.25670248631082887
https://openalex.org/A5052086418,0.03200176221611896,-0.49001771066966116
https://openalex.org/A5069071467,-0.2875816183700167,-0.8897597218388444
https://openalex.org/A5009500370,-0.19781109014448758,-0.5779645332075908
https://openalex.org/A5033911261,-0.7479237150123242,-0.5804426767838421
https://openalex.org/A5066843863,0.24183449751273428,0.5155644932168197
https://openalex.org/A5022926135,-0.4630001322328899,0.32760651367612936
https://openalex.org/A5070433412,-0.3023594735668823,-0.5391263845584072
https://openalex.org/A5089666473,0.3681103581308398,-0.7619228124133709
https://openalex.org/A5031331788,-0.8202259317853223,0.35505005903787573
https://openalex.org/A5013217529,0.08083574271657888,0.524439658888107
https://openalex.org/A5026269100,-0.18594387061848128,-0.9493451657569327
https://openalex.org/A5087794529,0.8618194499956607,-0.2894182737365229
https://openalex.org/A5048736684,-0.04660566666520668,-0.4326356691017334
https://openalex.org/A5024463617,0.3396818603727936,0.11024654027449911
https://openalex.org/A5043554307,-0.2660910608966839,-0.41925076459308175
https://openalex.org/A5057586786,0.3404530439371888,-0.23286061930797908
https://openalex.org/A5049972616,-0.22154724562012448,0.40084181946793834
https://openalex.org/A5023783658,0.6110283067895502,-0.18584632705037496
https://openalex.org/A5066704295,0.5183664784166143,-0.06365395614470265
https://openalex.org/A5107834619,0.43206452187999617,0.2827091592678628
https://openalex.org/A5040290360,0.1707965547724075,-0.3020234357599421
https://openalex.org/A5087905184,-0.9669646711054203,-0.0086414541687021
https://openalex.org/A5061749338,0.11236337139447647,-0.1351732174238968
https://openalex.org/A5076076101,0.5842484345051497,-0.3189964108949862
https://openalex.org/A5000182215,-0.8207364814557458,0.3469132278150203
https://openalex.org/A5014274154,-0.2557686242548655,0.5530671979440872
https://openalex.org/A5082585333,0.3750158795687288,0.15248360617695614
https://openalex.org/A5017167555,0.5826176372712292,0.09026864877186117
https://openalex.org/A5032814555,-0.178082637851104,-0.14954705563855583
https://openalex.org/A5110358702,0.4457574942301524,0.5563086468580511
https://openalex.org/A5069847208,-0.016437035991077077,0.12212051855969827
https://openalex.org/A5109453266,-0.20710430377814648,0.3356052474576627
https://openalex.org/A5077627222,0.06002222006271271,0.3986062125986813
https://openalex.org/A5086054339,0.3439184991832021,-0.4474499794378928
https://openalex.org/A5002821639,0.05134327037920765,-0.08346634565017082
https://openalex.org/A5054231540,0.6041432328139362,-0.1364981522518668
https://openalex.org/A5061977051,-0.1038492337757485,0.38783088339849564
https://openalex.org/A5075966080,-0.9011138942718746,0.23745278678067583
https://openalex.org/A5006019606,0.6770020186499386,-0.41595017558734365
https://openalex.org/A5063175945,-0.125153719223625,0.5126954409406598
https://openalex.org/A5087792692,0.43955852381218513,-0.7608250818166123
https://openalex.org/A5011994652,-0.12391848665391669,-0.08372219325976016
https://openalex.org/A5112361276,-0.1285826583369633,-0.0762555456794771
https://openalex.org/A5107856740,0.25544233938244126,-0.3065029225449667
https://openalex.org/A5001731251,0.652155986593832,-0.38867065324995953
https://openalex.org/A5088697304,0.40694276192329604,-0.12021574794922661
https://openalex.org/A5087135694,0.23211782251386634,-0.4448900797056506
https://openalex.org/A5059528569,-0.7278801994406694,-0.1435513976825666
https://openalex.org/A5032252442,0.6760357755769618,-0.17162441813868068
https://openalex.org/A5063567043,0.3919021701130568,0.5325133427485887
https://openalex.org/A5045345947,0.008370096529836127,-0.49775226681154916
https://openalex.org/A5058638457,0.9316039195153943,-0.10693391829108238
https://openalex.org/A5049270979,0.20270466634142664,0.8700677135263918
https://openalex.org/A5087380706,0.40435002736568726,-0.35475758585063055
https://openalex.org/A5027500580,-0.9250250770978723,0.015350362366358332
https://openalex.org/A5002545024,0.46815092625219257,0.7964549404838445
https://openalex.org/A5062231021,0.12299845210304375,-0.21645174046856433
https://openalex.org/A5090659943,-0.4332403252035221,-0.8124300034516916
https://openalex.org/A5039190544,-0.9327483706191543,-0.05075149869913523
https://openalex.org/A5086538526,0.8189765327247509,-0.5028737901212181
https://openalex.org/A5079232768,-0.32565406118359,0.7950443686975307
https://openalex.org/A5063421849,-0.4272677607833802,0.49054015160292225
https://openalex.org/A5010400575,0.6941070283570931,0.14003334409574147
https://openalex.org/A5086055222,-0.37592235226560267,-0.4223816759887079
https://openalex.org/A5032583584,-0.4420178487237653,-0.9040175781601508
https://openalex.org/A5031443698,0.8346459370981576,-0.14909751989142037
https://openalex.org/A5004830510,-0.40853862544986747,0.3097630715358696
https://openalex.org/A5005951305,0.6023486273593002,-0.39419798711889126
https://openalex.org/A5041544857,-0.0314548138567834,-0.5059008258557474
https://openalex.org/A5003748863,0.28027597414404687,-0.2661864749679179
https://openalex.org/A5019698562,0.38505844425463814,0.7696502893602235
https://openalex.org/A5022430117,-0.8418086145848316,0.21058063058899598
https://openalex.org/A5073416357,-0.7438419065767514,0.4557149720944624
https://openalex.org/A5056367688,0.22822944468803877,0.7019118734021793
https://openalex.org/A5024389718,-0.31038532442478944,-0.27967740208394504
https://openalex.org/A5035621787,-0.7205056545237363,-0.08822896423558622
https://openalex.org/A5027044033,0.07970536072718261,-0.20709259286691545
https://openalex.org/A5070501483,0.5662666615102794,-0.48927987162690273
https://openalex.org/A5029576940,-0.27970569375510795,0.39943048423475747
https://openalex.org/A5050511958,-0.4251621587728595,-0.1562369682274768
https://openalex.org/A5107831423,0.788712744017183,-0.2894758750347303
https://openalex.org/A5073764726,0.2291410378682075,0.12378792019494843
https://openalex.org/A5082195410,0.3531206847333012,-0.3798802149190181
https://openalex.org/A5107853461,0.48438233961124344,0.4995167931731224
https://openalex.org/A5050772514,-0.7915913014257184,0.46103299542881415
https://openalex.org/A5024488622,0.34283851461321835,0.4498260015932894
https://openalex.org/A5020734888,0.12714800638341217,0.24935954381077674
https://openalex.org/A5055552144,-0.31200962423943923,0.5246900828045208
https://openalex.org/A5047342242,0.8805334888935212,-0.059524140671396844
https://openalex.org/A5033888353,0.09897489677684516,-0.6073114259035194
https://openalex.org/A5005156598,0.5723167857867382,0.6168709132924172
https://openalex.org/A5024682115,0.785920585583543,0.5091341300139481
https://openalex.org/A5017116197,0.5053193198859567,-0.7809127709617063
https://openalex.org/A5103059172,-0.776662984091865,0.3785685322666008
https://openalex.org/A5056938795,0.48191270324122404,-0.5294936553037096
https://openalex.org/A5023207846,-0.8250108300509312,-0.19939036940185098
https://openalex.org/A5082237231,-0.9072689475556728,-0.4369651905768831
https://openalex.org/A5010753463,-0.2798265658202923,0.5103420608890996
https://openalex.org/A5109479577,-0.17890033182220605,0.4145960003824961
https://openalex.org/A5059879221,0.6840513660441858,-0.6617869152140831
https://openalex.org/A5054077929,-0.6687013921449986,-0.012885670223951292
https://openalex.org/A5081950790,-0.08290711791501969,0.5587348266842758
https://openalex.org/A5060925387,0.761368287969173,0.4439449485735129
https://openalex.org/A5059815525,-0.9355965193706828,-0.2955387231967552
https://openalex.org/A5033098879,-0.5652019033711261,0.19657857385956826
https://openalex.org/A5068677359,0.26022202992794335,-0.5327218195459767
https://openalex.org/A5077878276,-0.05966210940889054,0.49119890824019447
https://openalex.org/A5040171276,0.6552626637955963,-0.3246920912721263
https://openalex.org/A5054892400,-0.21190112986655785,0.515670647614471
https://openalex.org/A5031394961,0.437740003377386,0.10443800959599712
https://openalex.org/A5068588042,-0.5714996242150637,-0.2668764346884654
https://openalex.org/A5042319413,0.5171884497568725,-0.6435028858506716
https://openalex.org/A5001562050,0.4872867125939452,-0.10258413849745378
https://openalex.org/A5014231493,0.5298123665202713,0.03465650277754394
https://openalex.org/A5070252158,-0.7310295363488128,0.647552114411146
https://openalex.org/A5085501999,0.3471880086802676,0.6186554179695282
https://openalex.org/A5028483178,0.6679095719475192,0.1946164368955145
https://openalex.org/A5105638963,0.1947470955054811,-0.37257116100427456
https://openalex.org/A5108166900,0.7838730872851273,-0.42449275200557557
https://openalex.org/A5071224458,-0.760124005194459,-0.16780606062402548
https://openalex.org/A5041610393,0.5202192282984474,0.3904263740166275
https://openalex.org/A5081520137,-0.16575835742766049,0.35278433411068927
https://openalex.org/A5082869958,0.017668348275023022,0.29207080456410883
https://openalex.org/A5060807711,-0.3387283938177857,0.4474010659688755
https://openalex.org/A5053376791,0.6489517503240337,-0.24564400649766926
https://openalex.org/A5084231693,0.6452617925794184,0.6243426514074979
https://openalex.org/A5102873527,-0.19764192931460786,-0.876739256872977
https://openalex.org/A5107911889,-0.023353078290431834,0.7018997532540224
https://openalex.org/A5059664632,-0.27379363086252867,0.22591106569410957
https://openalex.org/A5064150548,0.42905884307130365,-0.26582498368598934
https://openalex.org/A5004756333,0.5689145379480873,-0.22409920799816413
https://openalex.org/A5049389291,-0.2898499554231575,0.45842072445141696
https://openalex.org/A5048358120,0.8125945351764774,-0.5096555725227989
https://openalex.org/A5004212252,-0.1537877936142443,-0.9808420908597235
https://openalex.org/A5010199371,-0.12366943911160976,0.26591300966508197
https://openalex.org/A5021025671,-0.3427007140265513,0.6757565453629975
https://openalex.org/A5027951707,0.49784247433103784,0.08278993589279722
https://openalex.org/A5048516635,-0.261354958856171,0.3230620817692412
https://openalex.org/A5061086963,-0.3004111781356487,-0.23546683221961984
https://openalex.org/A5083639278,-0.43367149646329045,0.44993054295309326
https://openalex.org/A5066156346,-0.2443423047581782,-0.5214434251362824
https://openalex.org/A5007120220,-0.43655322793013956,-0.22403394278351696
https://openalex.org/A5009404553,-0.9583199122408744,0.07427094843947227
https://openalex.org/A5047530416,0.6672566645955318,0.3231476753564281
https://openalex.org/A5110299993,-0.11877414885820309,0.6342757768344686
https://openalex.org/A5013790646,0.5366827373560914,-0.3408324599966006
https://openalex.org/A5105451553,0.7582516908141302,-0.3601365176824316
https://openalex.org/A5002252238,0.2061029753099424,-0.15911067385515368
https://openalex.org/A5112472336,0.13638590144962884,-0.040385525010934405
https://openalex.org/A5036122402,0.8636727297761064,0.19831618138252508
https://openalex.org/A5059764563,0.2512681850752819,-0.1324205084507359
https://openalex.org/A5107790015,-0.3559674208346972,0.2267266732903447
https://openalex.org/A5004314505,-0.1760809196090141,0.8530445161729977
https://openalex.org/A5028275753,-0.15993709386484875,0.46658553953926046
https://openalex.org/A5025105822,0.7315086219425374,0.10227542327969459
https://openalex.org/A5020746926,-0.6300721522395024,0.18028465981690084
https://openalex.org/A5001457664,-0.027211987468709103,0.1756133829562002
https://openalex.org/A5032490352,0.14847541452260307,0.260242952169733
https://openalex.org/A5040551434,-0.8436495486983779,-0.5717121937003193
https://openalex.org/A5044114354,0.01538768710116776,-0.30952593904868037
https://openalex.org/A5047775250,0.690812581393434,-0.2457895002568191
https://openalex.org/A5081389327,0.46138784446412984,-0.4552862415810724
https://openalex.org/A5031299191,-0.17776761406834907,-0.7507980042431498
https://openalex.org/A5079452567,-0.723719878216961,-0.5768040778710554
https://openalex.org/A5026517227,-0.25295093301087374,0.6471581245968436
https://openalex.org/A5015191967,0.039675837379753415,-0.9365192438923793
https://openalex.org/A5074936184,-0.8544241150142305,-0.03392806679583077
https://openalex.org/A5076182622,-0.3562088643723188,0.4623969883815121
https://openalex.org/A5053274487,-0.1405770060056638,0.3221278753665228
https://openalex.org/A5108058720,-0.4629790353738644,0.5184707718957628
https://openalex.org/A5030469052,-0.19670295263013624,0.12169506886796408
https://openalex.org/A5018032283,0.9377916974371574,-0.07518742635799056
https://openalex.org/A5088249067,-0.6366825220132939,-0.19507555855328246
https://openalex.org/A5082644230,-0.008235947714889533,0.49162066400771287
https://openalex.org/A5061932412,0.6790521750176102,-0.5140200453042313
https://openalex.org/A5068559276,0.8309593998971941,0.32220227502959975
https://openalex.org/A5053244337,-0.29900028103807513,-0.899378291153683
https://openalex.org/A5022097827,0.24415711103733612,-0.3905947724907835
https://openalex.org/A5088086273,-0.950643455861209,0.17289492972244544
https://openalex.org/A5047616746,-0.8384497979049934,-0.4524506651992746
https://openalex.org/A5002536905,0.5097870221827869,-0.8671420676708715
https://openalex.org/A5037198503,0.5391520134379473,-0.43870660169716164
https://openalex.org/A5037946457,-0.8396210348584138,0.10333755381132816
https://openalex.org/A5106322339,-0.11945639089883152,0.5723816550704723
https://openalex.org/A5113977323,0.6006660235531984,0.20128132217712316
https://openalex.org/A5016254887,-0.312247785037355,0.3770585102851107
https://openalex.org/A5055179535,0.5715205768381597,0.4162686953174776
https://openalex.org/A5024482335,0.22060556453399618,-0.5313000067215948
https://openalex.org/A5021371191,-0.5797973466626343,0.6790483703700197
https://openalex.org/A5004846711,0.30631874191764713,0.026369505949637127
https://openalex.org/A5063122307,-0.14102392094759286,0.4020569891116605
https://openalex.org/A5031037291,0.11532987472125214,-0.3410005837265637
https://openalex.org/A5004564906,-0.258601151890356,0.7504355442185326
https://openalex.org/A5059564159,-0.1994207836226607,0.5718078086142931
https://openalex.org/A5091448186,-0.2339599660495418,0.769212181308014
https://openalex.org/A5112605324,-0.11085399231615226,-1.0
https://openalex.org/A5050653783,0.6081228514405281,-0.45013797417404733
https://openalex.org/A5100351254,0.2904630938854807,0.06533664458528025
https://openalex.org/A5002170706,0.17135339642730357,-0.5114688215935562
https://openalex.org/A5073803808,-0.22326091862093278,-0.17252561091632143
https://openalex.org/A5112650278,0.3471334865717633,-0.3028648528942151
https://openalex.org/A5013957672,-0.16899631264429824,0.538313038371958
https://openalex.org/A5026722432,0.6795580110050052,0.6247707738319266
https://openalex.org/A5038123737,0.18152144207819865,0.12181772902610223
https://openalex.org/A5059688600,-0.9522615533104114,0.1156210864526617
https://openalex.org/A5056099281,-0.5058489331155706,0.5141611092703525
https://openalex.org/A5100635887,-0.25131561410493514,0.10008040609903877
https://openalex.org/A5079123484,-0.6894096122544927,0.09548616866692895
https://openalex.org/A5045358014,0.31629889032786007,-0.9300038200659789
https://openalex.org/A5009857451,-0.1201580418200577,0.18353145016262076
https://openalex.org/A5064031188,0.08292621070142535,-0.11896290177213535
https://openalex.org/A5052585365,0.6300443489854766,0.009360195526833048
https://openalex.org/A5083910892,-0.23615622488853372,0.6221791033341788
https://openalex.org/A5012965788,-0.1571229247520699,-0.8388371788921762
https://openalex.org/A5026565466,-0.11647414308856528,0.7689009651961608
https://openalex.org/A5065506851,-0.03230661364719118,0.43685495370252375
https://openalex.org/A5020223699,-0.06226174868564092,-0.9870954101597421
https://openalex.org/A5045206110,-0.32232410299445274,-0.015672011465916073
https://openalex.org/A5003496918,-0.6500793930594124,0.3705906414155171
https://openalex.org/A5014539077,-0.30887318768012817,0.46725198235900456
https://openalex.org/A5087724292,-0.1110846146932014,0.05781752284327904
https://openalex.org/A5005019504,-0.7546121994008002,-0.4395661988173459
https://openalex.org/A5010037898,-0.70798645472127,-0.2501732119968787
https://openalex.org/A5021122880,0.6193302713590745,0.02574788499415189
https://openalex.org/A5027287190,0.6215993175270917,-0.5636140451722395
https://openalex.org/A5011791725,-0.18259359982577172,0.8552366597894275
https://openalex.org/A5007834910,0.2436850835042485,0.01765788616014201
https://openalex.org/A5039694693,0.1409896763085286,-0.005243913112733548
https://openalex.org/A5009808442,-0.3375002844176528,0.6879457145426081
https://openalex.org/A5101568266,-0.14436409978991824,0.6459923330131127
https://openalex.org/A5107923201,-0.0650659235798128,-0.10027108029148246
https://openalex.org/A5070351685,0.7053171101829826,-0.2891563382445421
https://openalex.org/A5022673539,-0.44165278077200515,0.34547702028178207
https://openalex.org/A5102854958,-0.1607828995117365,0.6399501216643843
https://openalex.org/A5033435311,0.06959987763976702,0.9199198375858731
https://openalex.org/A5057687490,-0.41513580038084413,-0.2872917379844732
https://openalex.org/A5038898518,-0.048055931130102765,0.5507785400279006
https://openalex.org/A5061976008,-0.7198175858600002,0.2439390752470958
https://openalex.org/A5111908438,-0.2736473648490652,-0.8076295868173489
https://openalex.org/A5021036251,-0.589469799141304,-0.4692280571786706
https://openalex.org/A5008013012,0.4083655272267493,-0.4226463959138786
https://openalex.org/A5003362277,0.7670966581169572,0.5443303266688615
https://openalex.org/A5020218652,0.18245264686944707,0.3634015017321432
https://openalex.org/A5075103191,-0.720580078986431,0.26048225593227997
https://openalex.org/A5023059860,0.617384296410998,0.020597129525196645
https://openalex.org/A5112403211,0.7582434881300277,0.13593094303438644
https://openalex.org/A5024829264,-0.0639671396640571,0.4478792777570166
https://openalex.org/A5016700461,0.5033017084002814,-0.2672322300584395
https://openalex.org/A5007123949,0.059639984892453965,0.5817267520026587
https://openalex.org/A5022043678,-0.7757157370393571,-0.18973704820982493
https://openalex.org/A5075641669,-0.6275594235112426,0.46686504696330117
https://openalex.org/A5021097809,-0.1913658213431374,-0.34393753333007515
https://openalex.org/A5038322695,-0.23938190845122934,0.4734956117853032
https://openalex.org/A5018513306,0.44219739730031726,0.42345459674193414
https://openalex.org/A5059072790,-0.11328121213069532,0.4484766573826782
https://openalex.org/A5108111873,-0.2105480254924067,0.146521178234099
https://openalex.org/A5113885817,-0.39842972033974583,0.6491507782791238
https://openalex.org/A5015113096,0.16101233623327596,0.9068166268082613
https://openalex.org/A5017709484,0.21695082323044348,-0.48320190764376236
https://openalex.org/A5036969068,-0.41830893414562,0.4140593696420777
https://openalex.org/A5013330315,0.742116603545029,-0.620506426238698
https://openalex.org/A5045301167,0.4765330540489143,-0.36403275883476427
https://openalex.org/A5089863056,0.4742974158334466,0.3482521003765047
https://openalex.org/A5027170448,-0.33168682203964506,-0.40181256670189214
https://openalex.org/A5091086026,-0.04285643217169107,-0.8419976655420847
https://openalex.org/A5014972181,0.18573032479039372,-0.18865590112624392
https://openalex.org/A5027588164,0.0261567030934599,-0.35884812647923875
https://openalex.org/A5007007404,0.44000869328140724,-0.08485048302075257
https://openalex.org/A5105180298,0.7151998101268138,0.15493427902123663
https://openalex.org/A5100763587,0.13371179106134884,-0.64804462786362
https://openalex.org/A5055201388,0.27340722663171485,-0.020554560751544153
https://openalex.org/A5073796630,0.5953230835099126,-0.26761446528884164
https://openalex.org/A5101476415,-0.09236469467098236,0.19956046976903558
https://openalex.org/A5076158905,-0.5517058321303414,-0.10269996076621937
https://openalex.org/A5073175528,-0.2960235490718852,-0.5900577918194888
https://openalex.org/A5010684750,0.5749951440990599,0.16477518268150834
https://openalex.org/A5030231487,0.06670886775748369,0.12336571757895609
https://openalex.org/A5043235685,-0.0742120409475727,-0.2711429027038531
https://openalex.org/A5014995908,-0.25014536795389924,-0.5176336771042208
https://openalex.org/A5025554206,0.4609234688552485,-0.029873315889583637
https://openalex.org/A5048503699,-0.7410647266230159,0.4626050023078906
https://openalex.org/A5010008244,-0.5102791804093901,-0.5806310488892833
https://openalex.org/A5072532781,0.04659625824739742,0.930643586621081
https://openalex.org/A5086409321,0.10446433843584506,-0.883532683709268
https://openalex.org/A5049294543,-0.01217880152265198,-0.8838545126920687
https://openalex.org/A5044090304,-0.824241451523176,-0.08788229574229267
https://openalex.org/A5028299369,-0.327023901471226,-0.8184694340048968
https://openalex.org/A5082951649,-0.35901631536245365,-0.4698709126825753
https://openalex.org/A5042874867,-0.38394855201865624,0.31760755058618284
https://openalex.org/A5009950983,-0.08099512841606227,0.4166047783224735
https://openalex.org/A5074235648,0.5638090377820495,-0.7554638035621098
https://openalex.org/A5086154618,-0.5062393727502988,-0.17585304175331085
