inst_principal,num_investigadores,total_articulos,total_citas,promedio_citas
Universidad Nacional Autónoma de México,573,840,236501,412.7417102966841
Tecnológico de Monterrey,257,360,77848,302.91050583657585
Universidad del Noreste,155,183,44288,285.72903225806454
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,136,223,101519,746.4632352941177
Instituto Politécnico Nacional,115,151,49272,428.45217391304345
Centro Internacional de Mejoramiento de Maíz Y Trigo,93,186,43562,468.40860215053766
Universidad Autónoma de Nuevo León,80,107,23877,298.4625
Instituto Nacional de Salud Pública,75,131,46092,614.56
Regenerative Medicine Institute,74,82,17536,236.97297297297297
Universidad Autónoma de Baja California,70,89,17444,249.2
Universidad de Guadalajara,68,97,21484,315.94117647058823
Universidad de Sonora,52,56,14747,283.59615384615387
Autonomous University of Queretaro,48,52,10607,220.97916666666666
Mexican Social Security Institute,48,51,13988,291.4166666666667
Sanofi (Mexico),48,48,12064,251.33333333333334
Universidad de Guanajuato,47,54,12589,267.8510638297872
Universidad Autónoma de Coahuila,47,71,19327,411.21276595744683
Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,47,69,14564,309.8723404255319
Institute of Ophthalmology,43,44,13661,317.69767441860466
Benemérita Universidad Autónoma de Puebla,42,55,11900,283.3333333333333
Universidad Autónoma del Estado de Hidalgo,41,48,7994,194.97560975609755
Tecnológico Nacional de México,41,52,16175,394.5121951219512
Autonomous University of San Luis Potosí,39,43,10583,271.35897435897436
Instituto Nacional de Cancerología,36,42,13758,382.1666666666667
National Institute of Genomic Medicine,36,53,19935,553.75
Instituto de Ecología,35,53,19549,558.5428571428571
Universidad Michoacana de San Nicolás de Hidalgo,34,44,9293,273.3235294117647
"National Institute of Astrophysics, Optics and Electronics",33,72,39616,1200.4848484848485
Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,33,35,7120,215.75757575757575
Universidad Autónoma Metropolitana,32,42,10386,324.5625
Center of Research and Technologic Development in Electrochemistry,31,36,7538,243.16129032258064
Instituto Nacional de Cardiología,28,40,14191,506.82142857142856
Instituto Nacional de Enfermedades Respiratorias,27,35,9120,337.77777777777777
Ibero American University,26,34,10861,417.7307692307692
Centro de Investigación en Alimentación y Desarrollo,26,33,8895,342.11538461538464
El Colegio de la Frontera Sur,25,49,16071,642.84
Autonomous University of Yucatán,24,26,4206,175.25
Secretaría de Salud de Jalisco,23,23,11291,490.9130434782609
Universidad de las Américas Puebla,23,31,5463,237.52173913043478
Universidad Autónoma del Estado de México,22,32,12009,545.8636363636364
Universidad Veracruzana,22,29,8298,377.1818181818182
Universidad de Colima,21,30,6124,291.6190476190476
Center for Research and Advanced Studies of the National Polytechnic Institute,20,22,4045,202.25
Universidad Juárez Autónoma de Tabasco,19,20,4527,238.26315789473685
"Universidad Autónoma de Zacatecas ""Francisco García Salinas""",19,24,4823,253.8421052631579
Centro de Investigación en Materiales Avanzados,18,21,4335,240.83333333333334
Hospital Civil de Guadalajara,18,23,5429,301.6111111111111
Hospital de Especialidades,17,18,5944,349.6470588235294
Universidad de Londres,17,20,6915,406.7647058823529
Hospital Médica Sur,17,30,9845,579.1176470588235
Centro de Investigación Científica y de Educación Superior de Ensenada,17,18,6194,364.3529411764706
Universidad Panamericana,17,22,5158,303.4117647058824
Instituto Nacional de Perinatología,16,18,4119,257.4375
Colegio de Postgraduados,16,19,5009,313.0625
Universidad Autónoma Agraria Antonio Narro,15,37,6896,459.73333333333335
Institute for Scientific and Technological Research,15,20,4209,280.6
Hospital General de México,14,20,16627,1187.642857142857
Instituto Tecnológico de Tijuana,14,34,5380,384.2857142857143
University of Monterrey,14,17,5382,384.42857142857144
Universidad de León,13,13,2574,198.0
Centro de Investigación y Proyectos en Ambiente y Desarrollo,13,14,4284,329.53846153846155
Universidad Internacional,13,13,2599,199.92307692307693
"Secretaría de Investigación, Innovación y Educación Superior",12,26,7590,632.5
Autonomous University of Aguascalientes,12,12,2389,199.08333333333334
Universidad Autónoma del Estado de Morelos,12,13,10228,852.3333333333334
Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,12,26,11993,999.4166666666666
Autonomous University of Chihuahua,11,13,2549,231.72727272727272
Universidad Autónoma de Ciudad Juárez,11,11,1808,164.36363636363637
"Consejo Nacional de Humanidades, Ciencias y Tecnologías",11,12,3428,311.6363636363636
Instituto Nacional de Pediatria,10,15,3942,394.2
Instituto Nacional de Neurología y Neurocirugía,10,15,4081,408.1
Hospital Infantil de México Federico Gómez,10,11,2967,296.7
Mathematics Research Center,10,13,2897,289.7
Instituto Tecnológico Autónomo de México,10,11,2663,266.3
National Institute of Anthropology and History,10,16,4185,418.5
Sonora Institute of Technology,9,10,2171,241.22222222222223
Chapingo Autonomous University,9,10,2490,276.6666666666667
Ensenada Institute of Technology,8,11,3591,448.875
Autonomous University of Tlaxcala,8,8,2438,304.75
Tuxtla Gutierrez Institute of Technology,8,8,2243,280.375
Bank of Mexico,7,8,1365,195.0
Centro de Investigación y Docencia Económicas,7,13,2962,423.14285714285717
Hospital Angeles Pedregal,7,7,1169,167.0
Hospital General Dr. Manuel Gea Gonzalez,7,7,1865,266.42857142857144
"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",7,8,2533,361.85714285714283
Universidad Autónoma del Carmen,7,7,1577,225.28571428571428
Autonomous University of Tamaulipas,7,7,1857,265.2857142857143
Autonomous University of Campeche,6,6,769,128.16666666666666
Universidad Politécnica de Pachuca,6,9,1639,273.1666666666667
Universidad Autónoma de Nayarit,6,6,1136,189.33333333333334
Instituto Tecnológico de Querétaro,6,7,5237,872.8333333333334
Universidad de Cuautitlán Izcalli,6,6,2796,466.0
Centro de Investigaciones Cientifícas de las Huastecas 'Aguazarca',6,9,2570,428.3333333333333
Center for Scientific Research and Higher Education at Ensenada,6,6,1312,218.66666666666666
Autonomous University of Sinaloa,6,7,1366,227.66666666666666
Mexican Institute of Petroleum,6,6,923,153.83333333333334
Instituto Tecnológico de Ciudad Madero,6,7,1546,257.6666666666667
National College,6,6,1517,252.83333333333334
Universidad de Morelia,6,7,6401,1066.8333333333333
Universidad de Ciencias y Artes de Chiapas,5,5,734,146.8
Instituto Tecnológico de Culiacán,5,6,2284,456.8
Universidad Tecnológica de Aguascalientes,5,20,3912,782.4
Secretariat of Environment and Natural Resources,5,5,1188,237.6
Instituto Nacional de Investigaciones Nucleares,5,7,2800,560.0
Centro de Investigación y Estudios Superiores en Antropología Social,5,5,1004,200.8
Hospital Juárez de México,5,5,2687,537.4
Centro Médico ABC,5,7,1601,320.2
Universidad Popular Autónoma del Estado de Puebla,5,5,1926,385.2
Instituto Nacional de Psiquiatría,4,6,1616,404.0
Hospital Regional de Alta Especialidad del Bajío,4,4,712,178.0
Centro Medico Nacional Siglo XXI,4,5,1311,327.75
Universidad Autónoma de Guerrero,4,4,1153,288.25
Universidad Autónoma de Chiapas,4,11,2403,600.75
University of Quintana Roo,4,4,1146,286.5
Universidad del Desarrollo del Estado de Puebla,4,4,1590,397.5
Universidad Del Valle De Cuernavaca,4,4,4323,1080.75
Universidad Anáhuac Puebla,4,4,3140,785.0
Secretaria de Salud,4,5,4103,1025.75
Centro Médico Nacional La Raza,4,4,1836,459.0
Universidad Autónoma de Occidente,4,5,1001,250.25
Universidad Autónoma de la Ciudad de México,4,4,739,184.75
Instituto Tecnológico de Toluca,4,4,512,128.0
Instituto Tecnológico Superior de Xalapa,4,4,665,166.25
Instituto Tecnólogico de La Laguna,4,5,1288,322.0
Tepatitlán's Institute for Theoretical Studies,4,4,627,156.75
Universidad Juárez del Estado de Durango,3,3,1090,363.3333333333333
Universidad de Xalapa,3,3,1102,367.3333333333333
Universidad Autónoma de Sinaloa,3,7,1031,343.6666666666667
Instituto Tecnológico Superior de Irapuato,3,4,2247,749.0
National Pedagogic University,3,3,665,221.66666666666666
Technological University of the Mixteca,3,3,642,214.0
Institute for Social Security and Services for State Workers,3,4,2101,700.3333333333334
Instituto Nacional de las Mujeres,3,3,1284,428.0
Hospital Español,3,3,985,328.3333333333333
Universidad de la Sierra Juárez,3,3,1038,346.0
National Institute of Statistics and Geography,3,3,606,202.0
Instituto Tecnologico de Veracruz,3,4,1505,501.6666666666667
Instituto Tecnologico de Orizaba,3,4,2932,977.3333333333334
Anahuac Mayab University,2,2,354,177.0
Centro Universitario Latinoamericano de Morelos,2,2,598,299.0
Center for Global Change and Sustainability,2,4,3025,1512.5
Asociacion Para Evitar la Ceguera en México Hospital Dr. Luis Sánchez Bulnes,2,2,260,130.0
University of Celaya,2,2,794,397.0
Instituto Tecnológico de Morelia,2,2,740,370.0
Instituto de Salud del Estado de México,2,3,2179,1089.5
Instituto Tecnológico de Saltillo,2,2,337,168.5
Instituto Tecnológico y de Estudios Superiores de Occidente,2,4,879,439.5
Mexfam,2,2,505,252.5
National Commission for the Knowledge and Use of Biodiversity,2,2,727,363.5
Durango Institute of Technology,2,2,597,298.5
Center for Engineering and Industrial Development,2,2,528,264.0
El Colegio de Sonora,2,2,693,346.5
Ibero-American University Puebla,2,2,591,295.5
Hospital Universitario Dr José Eleuterio Gonzalez,2,2,3529,1764.5
Hospital Psiquiatrico Infantil Juan N Navarro,2,2,584,292.0
Hospital Angeles Clinica Londres,2,2,470,235.0
Centro de Investigaciones en Optica,2,4,640,320.0
Instituto Mexicano de Oftalmología IAP,2,3,1833,916.5
Instituto Nacional de Rehabilitación,2,2,328,164.0
Universidad del Papaloapan,2,3,780,390.0
Polytechnic University of San Luis Potosí,2,2,402,201.0
Universidad Politecnica del Estado de Morelos,2,2,332,166.0
Universidad Marista,2,2,298,149.0
Universidad Autónoma de Guadalajara,2,3,1236,618.0
Universidad del Valle de México,2,4,582,291.0
Instituto Tecnológico de Mérida,2,2,488,244.0
Revista Conamed,2,2,3004,1502.0
Pemex (Mexico),2,2,308,154.0
Universidad Autónoma de Baja California Sur,2,2,411,205.5
Technological University of Mexico,2,2,291,145.5
Instituto Nacional de Ecología y Cambio Climático,1,1,172,172.0
Information Group on Reproductive Choice,1,1,125,125.0
Instituto Jalisciense de Cancerología,1,2,2939,2939.0
Instituto Mexicano de Tecnología del Agua,1,1,231,231.0
Hospital Zambrano Hellion,1,1,528,528.0
Benito Juárez Autonomous University of Oaxaca,1,1,474,474.0
Asociación Mexicana de Psicología y Desarrollo Comunitario,1,1,206,206.0
CETYS Universidad,1,2,612,612.0
Centro Nacional de Investigación y Desarrollo Tecnológico,1,2,582,582.0
Centro Universitario México Valle,1,1,190,190.0
Centro Universitario de Chihuahua,1,1,126,126.0
Instituto Mora,1,1,138,138.0
El Colegio de la Frontera Norte,1,2,412,412.0
Federal Government of Mexico,1,1,551,551.0
Cultura,1,1,284,284.0
Centro de Innovación Aplicada en Tecnologías Competitivas,1,2,281,281.0
Consejo de Ciencia y Tecnología del Estado de Tabasco,1,1,152,152.0
El Colegio de Veracruz,1,1,440,440.0
El Colegio de México,1,1,197,197.0
Centro Universitario de Sonora,1,1,156,156.0
Centro de Estudios Superiores Universitarios,1,1,127,127.0
Instituto Nacional de Electricidad y Energías Limpias,1,1,276,276.0
Oasis of Hope Hospital,1,1,302,302.0
Universidad Anáhuac,1,1,168,168.0
Polytechnic University of Queretaro,1,1,248,248.0
Pediatric Hospital of Sinaloa,1,1,205,205.0
Instituto Tecnológico de Chetumal,1,1,143,143.0
Pronatura Noroeste,1,1,263,263.0
Instituto Tecnológico de Cancún,1,1,188,188.0
Instituto Tecnológico de Puebla,1,1,258,258.0
Instituto Tecnológico de Oaxaca,1,1,385,385.0
Instituto Tecnológico de Nogales,1,1,221,221.0
Instituto Tecnológico de Matamoros,1,1,219,219.0
Instituto Tecnológico de León,1,1,202,202.0
MSD (Mexico),1,1,170,170.0
Interamerican Society of Cardiology,1,1,450,450.0
Universidad Autónoma de Piedras Negras,1,1,135,135.0
Universidad Maya,1,1,800,800.0
Universidad Marista de Guadalajara,1,1,440,440.0
Universidad Latina de México,1,1,125,125.0
Universidad Latinoamericana,1,1,1178,1178.0
Universidad La Salle,1,1,249,249.0
Universidad Filadelfia de México,1,1,336,336.0
Universidad Intercultural de Chiapas,1,1,234,234.0
Universidad José Vasconcelos de Oaxaca,1,1,189,189.0
Universidad Cuauhtémoc,1,1,468,468.0
Universidad Intercontinental,1,1,127,127.0
Universidad de Comunicación Avanzada,1,1,178,178.0
Universidad Tecnológica de Nayarit,1,1,254,254.0
Universidad de La Salle Bajío,1,1,199,199.0
Universidad de Especialidades,1,1,171,171.0
University of Navojoa,1,1,156,156.0
University of the Valley of Atemajac,1,1,124,124.0
